Frame_ID,Car_Count,Traffic_Level,Wait_Time
10,29,High,90
20,27,High,90
30,28,High,90
40,26,High,90
50,26,High,90
60,26,High,90
70,25,High,90
80,27,High,90
90,26,High,90
100,24,High,90
110,23,High,90
120,21,High,90
130,20,High,90
140,18,High,90
150,21,High,90
160,21,High,90
170,24,High,90
180,23,High,90
190,32,High,90
200,29,High,90
210,25,High,90
220,24,High,90
230,27,High,90
240,31,High,90
250,31,High,90
260,29,High,90
270,24,High,90
280,26,High,90
290,28,High,90
300,29,High,90
310,25,High,90
320,24,High,90
330,27,High,90
340,22,High,90
350,23,High,90
360,22,High,90
370,30,High,90
380,27,High,90
390,28,High,90
400,24,High,90
410,24,High,90
420,22,High,90
430,22,High,90
440,25,High,90
450,23,High,90
460,23,High,90
470,26,High,90
480,29,High,90
490,27,High,90
500,27,High,90
510,30,High,90
520,26,High,90
530,32,High,90
540,29,High,90
550,29,High,90
560,25,High,90
570,29,High,90
580,29,High,90
590,26,High,90
600,26,High,90
610,29,High,90
620,26,High,90
630,26,High,90
640,24,High,90
650,20,High,90
660,27,High,90
670,28,High,90
680,26,High,90
690,25,High,90
700,20,High,90
710,25,High,90
720,23,High,90
730,24,High,90
740,23,High,90
750,25,High,90
760,25,High,90
770,24,High,90
780,22,High,90
790,21,High,90
800,25,High,90
810,27,High,90
820,24,High,90
830,27,High,90
840,28,High,90
850,22,High,90
860,21,High,90
870,24,High,90
880,27,High,90
890,24,High,90
900,27,High,90
910,24,High,90
920,22,High,90
930,22,High,90
940,25,High,90
950,22,High,90
960,25,High,90
970,23,High,90
980,28,High,90
990,23,High,90
1000,26,High,90
1010,28,High,90
1020,31,High,90
1030,29,High,90
1040,24,High,90
1050,24,High,90
1060,22,High,90
1070,23,High,90
1080,23,High,90
1090,23,High,90
1100,23,High,90
1110,24,High,90
1120,22,High,90
1130,19,High,90
1140,20,High,90
1150,17,High,90
1160,16,High,90
1170,18,High,90
1180,15,High,90
1190,17,High,90
1200,19,High,90
1210,18,High,90
1220,18,High,90
1230,19,High,90
1240,22,High,90
1250,18,High,90
1260,20,High,90
1270,23,High,90
1280,21,High,90
1290,24,High,90
1300,22,High,90
1310,25,High,90
1320,22,High,90
1330,24,High,90
1340,13,Medium,45
1350,16,High,90
1360,22,High,90
1370,24,High,90
1380,21,High,90
1390,21,High,90
1400,25,High,90
1410,21,High,90
1420,24,High,90
1430,25,High,90
1440,22,High,90
1450,30,High,90
1460,26,High,90
1470,28,High,90
1480,28,High,90
1490,21,High,90
1500,27,High,90
1510,24,High,90
1520,23,High,90
1530,21,High,90
1540,25,High,90
1550,22,High,90
1560,28,High,90
1570,27,High,90
1580,26,High,90
1590,29,High,90
1600,28,High,90
1610,29,High,90
1620,27,High,90
1630,22,High,90
1640,25,High,90
1650,25,High,90
1660,31,High,90
1670,27,High,90
1680,23,High,90
1690,24,High,90
1700,29,High,90
1710,27,High,90
1720,24,High,90
1730,26,High,90
1740,24,High,90
1750,21,High,90
1760,26,High,90
1770,22,High,90
1780,33,High,90
1790,30,High,90
1800,23,High,90
1810,26,High,90
1820,26,High,90
1830,23,High,90
1840,28,High,90
1850,28,High,90
1860,21,High,90
1870,20,High,90
1880,23,High,90
1890,19,High,90
1900,20,High,90
1910,25,High,90
1920,24,High,90
1930,26,High,90
1940,29,High,90
1950,26,High,90
1960,25,High,90
1970,27,High,90
1980,29,High,90
1990,20,High,90
2000,27,High,90
2010,27,High,90
2020,26,High,90
2030,30,High,90
2040,28,High,90
2050,24,High,90
2060,24,High,90
2070,30,High,90
2080,27,High,90
2090,20,High,90
2100,23,High,90
2110,21,High,90
2120,23,High,90
2130,23,High,90
2140,20,High,90
2150,22,High,90
2160,27,High,90
2170,25,High,90
2180,25,High,90
2190,26,High,90
2200,26,High,90
2210,28,High,90
2220,26,High,90
2230,29,High,90
2240,26,High,90
2250,21,High,90
2260,27,High,90
2270,25,High,90
2280,26,High,90
2290,27,High,90
2300,27,High,90
2310,24,High,90
2320,21,High,90
2330,23,High,90
2340,23,High,90
2350,23,High,90
2360,22,High,90
2370,23,High,90
2380,20,High,90
2390,20,High,90
2400,23,High,90
2410,27,High,90
2420,26,High,90
2430,19,High,90
2440,25,High,90
2450,24,High,90
2460,25,High,90
2470,20,High,90
2480,23,High,90
2490,25,High,90
2500,24,High,90
2510,22,High,90
2520,24,High,90
2530,25,High,90
2540,21,High,90
2550,18,High,90
2560,23,High,90
2570,24,High,90
2580,26,High,90
2590,24,High,90
2600,28,High,90
2610,26,High,90
2620,30,High,90
2630,26,High,90
2640,30,High,90
2650,27,High,90
2660,26,High,90
2670,23,High,90
2680,25,High,90
2690,26,High,90
2700,30,High,90
2710,28,High,90
2720,27,High,90
2730,31,High,90
2740,29,High,90
2750,29,High,90
2760,22,High,90
2770,25,High,90
2780,24,High,90
2790,28,High,90
2800,26,High,90
2810,23,High,90
2820,24,High,90
2830,21,High,90
2840,27,High,90
2850,20,High,90
2860,26,High,90
2870,23,High,90
2880,30,High,90
2890,29,High,90
2900,28,High,90
2910,29,High,90
2920,26,High,90
2930,29,High,90
2940,29,High,90
2950,26,High,90
2960,28,High,90
2970,23,High,90
2980,26,High,90
2990,27,High,90
3000,29,High,90
3010,32,High,90
3020,28,High,90
3030,28,High,90
3040,32,High,90
3050,29,High,90
3060,30,High,90
3070,30,High,90
3080,28,High,90
3090,31,High,90
3100,32,High,90
3110,25,High,90
3120,30,High,90
3130,34,High,90
3140,30,High,90
3150,35,High,90
3160,32,High,90
3170,31,High,90
3180,28,High,90
3190,25,High,90
3200,25,High,90
3210,25,High,90
3220,25,High,90
3230,27,High,90
3240,23,High,90
3250,23,High,90
3260,30,High,90
3270,29,High,90
3280,21,High,90
3290,23,High,90
3300,23,High,90
3310,23,High,90
3320,30,High,90
3330,26,High,90
3340,28,High,90
3350,25,High,90
3360,23,High,90
3370,24,High,90
3380,26,High,90
3390,27,High,90
3400,27,High,90
3410,31,High,90
3420,30,High,90
3430,25,High,90
3440,30,High,90
3450,30,High,90
3460,27,High,90
3470,26,High,90
3480,27,High,90
3490,28,High,90
3500,22,High,90
3510,29,High,90
3520,29,High,90
3530,27,High,90
3540,27,High,90
3550,30,High,90
3560,23,High,90
3570,26,High,90
3580,21,High,90
3590,24,High,90
3600,23,High,90
3610,28,High,90
3620,26,High,90
3630,27,High,90
3640,24,High,90
3650,21,High,90
3660,22,High,90
3670,20,High,90
3680,26,High,90
3690,24,High,90
3700,22,High,90
3710,27,High,90
3720,28,High,90
3730,28,High,90
3740,26,High,90
3750,26,High,90
3760,25,High,90
3770,23,High,90
3780,28,High,90
3790,27,High,90
3800,20,High,90
3810,21,High,90
3820,25,High,90
3830,23,High,90
3840,23,High,90
3850,24,High,90
3860,21,High,90
3870,24,High,90
3880,23,High,90
3890,20,High,90
3900,21,High,90
3910,21,High,90
3920,23,High,90
3930,26,High,90
3940,18,High,90
3950,19,High,90
3960,21,High,90
3970,20,High,90
3980,25,High,90
3990,24,High,90
4000,25,High,90
4010,22,High,90
4020,16,High,90
4030,22,High,90
4040,21,High,90
4050,23,High,90
4060,22,High,90
4070,25,High,90
4080,22,High,90
4090,21,High,90
4100,24,High,90
4110,17,High,90
4120,23,High,90
4130,25,High,90
4140,24,High,90
4150,22,High,90
4160,22,High,90
4170,24,High,90
4180,22,High,90
4190,22,High,90
4200,22,High,90
4210,21,High,90
4220,23,High,90
4230,22,High,90
4240,19,High,90
4250,21,High,90
4260,14,Medium,45
4270,22,High,90
4280,23,High,90
4290,21,High,90
4300,21,High,90
4310,22,High,90
4320,19,High,90
4330,19,High,90
4340,23,High,90
4350,24,High,90
4360,23,High,90
4370,26,High,90
4380,23,High,90
4390,23,High,90
4400,21,High,90
4410,27,High,90
4420,28,High,90
4430,26,High,90
4440,26,High,90
4450,24,High,90
4460,24,High,90
4470,23,High,90
4480,24,High,90
4490,19,High,90
4500,19,High,90
4510,14,Medium,45
4520,16,High,90
4530,16,High,90
4540,18,High,90
4550,20,High,90
4560,16,High,90
4570,17,High,90
4580,21,High,90
4590,27,High,90
4600,25,High,90
4610,22,High,90
4620,20,High,90
4630,21,High,90
4640,21,High,90
4650,20,High,90
4660,20,High,90
4670,16,High,90
4680,20,High,90
4690,17,High,90
4700,18,High,90
4710,15,High,90
4720,17,High,90
4730,19,High,90
4740,22,High,90
4750,21,High,90
4760,23,High,90
4770,21,High,90
4780,21,High,90
4790,19,High,90
4800,18,High,90
4810,18,High,90
4820,17,High,90
4830,14,Medium,45
4840,16,High,90
4850,16,High,90
4860,17,High,90
4870,19,High,90
4880,18,High,90
4890,18,High,90
4900,24,High,90
4910,23,High,90
4920,20,High,90
4930,22,High,90
4940,18,High,90
4950,22,High,90
4960,22,High,90
4970,24,High,90
4980,21,High,90
4990,20,High,90
5000,24,High,90
5010,25,High,90
5020,23,High,90
5030,19,High,90
5040,21,High,90
5050,18,High,90
5060,20,High,90
5070,19,High,90
5080,16,High,90
5090,20,High,90
5100,21,High,90
5110,17,High,90
5120,16,High,90
5130,15,High,90
5140,18,High,90
5150,22,High,90
5160,23,High,90
5170,29,High,90
5180,25,High,90
5190,27,High,90
5200,26,High,90
5210,22,High,90
5220,21,High,90
5230,26,High,90
5240,22,High,90
5250,21,High,90
5260,25,High,90
5270,27,High,90
5280,26,High,90
5290,25,High,90
5300,23,High,90
5310,17,High,90
5320,22,High,90
5330,19,High,90
5340,19,High,90
5350,18,High,90
5360,18,High,90
5370,18,High,90
5380,24,High,90
5390,22,High,90
5400,20,High,90
5410,20,High,90
5420,24,High,90
5430,19,High,90
5440,20,High,90
5450,23,High,90
5460,18,High,90
5470,20,High,90
5480,21,High,90
5490,23,High,90
5500,25,High,90
5510,24,High,90
5520,20,High,90
5530,18,High,90
5540,16,High,90
5550,21,High,90
5560,20,High,90
5570,21,High,90
5580,21,High,90
5590,19,High,90
5600,18,High,90
5610,17,High,90
5620,19,High,90
5630,17,High,90
5640,18,High,90
5650,17,High,90
5660,17,High,90
5670,22,High,90
5680,24,High,90
5690,27,High,90
5700,25,High,90
5710,27,High,90
5720,26,High,90
5730,26,High,90
5740,27,High,90
5750,26,High,90
5760,28,High,90
5770,25,High,90
5780,27,High,90
5790,27,High,90
5800,28,High,90
5810,23,High,90
5820,28,High,90
5830,27,High,90
5840,26,High,90
5850,21,High,90
5860,19,High,90
5870,20,High,90
5880,20,High,90
5890,18,High,90
5900,19,High,90
5910,19,High,90
5920,23,High,90
5930,20,High,90
5940,19,High,90
5950,17,High,90
5960,20,High,90
5970,21,High,90
5980,22,High,90
5990,21,High,90
6000,22,High,90
6010,20,High,90
6020,18,High,90
6030,22,High,90
6040,22,High,90
6050,20,High,90
6060,18,High,90
6070,23,High,90
6080,23,High,90
6090,22,High,90
6100,25,High,90
6110,22,High,90
6120,26,High,90
6130,25,High,90
6140,23,High,90
6150,25,High,90
6160,21,High,90
6170,22,High,90
6180,22,High,90
6190,22,High,90
6200,25,High,90
6210,23,High,90
6220,23,High,90
6230,25,High,90
6240,27,High,90
6250,25,High,90
6260,24,High,90
6270,22,High,90
6280,25,High,90
6290,25,High,90
6300,18,High,90
6310,20,High,90
6320,18,High,90
6330,24,High,90
6340,25,High,90
6350,24,High,90
6360,18,High,90
6370,23,High,90
6380,23,High,90
6390,23,High,90
6400,25,High,90
6410,25,High,90
6420,27,High,90
6430,30,High,90
6440,24,High,90
6450,19,High,90
6460,23,High,90
6470,19,High,90
6480,25,High,90
6490,22,High,90
6500,21,High,90
6510,25,High,90
6520,26,High,90
6530,27,High,90
6540,27,High,90
6550,20,High,90
6560,20,High,90
6570,25,High,90
6580,21,High,90
6590,26,High,90
6600,22,High,90
6610,24,High,90
6620,18,High,90
6630,23,High,90
6640,25,High,90
6650,21,High,90
6660,23,High,90
6670,21,High,90
6680,21,High,90
6690,19,High,90
6700,25,High,90
6710,20,High,90
6720,22,High,90
6730,27,High,90
6740,25,High,90
6750,26,High,90
6760,29,High,90
6770,27,High,90
6780,35,High,90
6790,26,High,90
6800,25,High,90
6810,24,High,90
6820,24,High,90
6830,22,High,90
6840,26,High,90
6850,20,High,90
6860,24,High,90
6870,23,High,90
6880,22,High,90
6890,24,High,90
6900,22,High,90
6910,24,High,90
6920,21,High,90
6930,18,High,90
6940,22,High,90
6950,21,High,90
6960,21,High,90
6970,23,High,90
6980,22,High,90
6990,22,High,90
7000,24,High,90
7010,22,High,90
7020,24,High,90
7030,26,High,90
7040,25,High,90
7050,24,High,90
7060,25,High,90
7070,20,High,90
7080,20,High,90
7090,21,High,90
7100,21,High,90
7110,22,High,90
7120,24,High,90
7130,26,High,90
7140,22,High,90
7150,21,High,90
7160,19,High,90
7170,20,High,90
7180,20,High,90
7190,19,High,90
7200,20,High,90
7210,23,High,90
7220,15,High,90
7230,21,High,90
7240,18,High,90
7250,23,High,90
7260,23,High,90
7270,21,High,90
7280,22,High,90
7290,24,High,90
7300,19,High,90
7310,25,High,90
7320,21,High,90
7330,24,High,90
7340,20,High,90
7350,26,High,90
7360,24,High,90
7370,21,High,90
7380,23,High,90
7390,24,High,90
7400,23,High,90
7410,21,High,90
7420,25,High,90
7430,19,High,90
7440,21,High,90
7450,23,High,90
7460,25,High,90
7470,26,High,90
7480,26,High,90
7490,24,High,90
7500,25,High,90
7510,24,High,90
7520,24,High,90
7530,25,High,90
7540,21,High,90
7550,24,High,90
7560,25,High,90
7570,26,High,90
7580,21,High,90
7590,23,High,90
7600,23,High,90
7610,25,High,90
7620,26,High,90
7630,28,High,90
7640,29,High,90
7650,28,High,90
7660,27,High,90
7670,28,High,90
7680,23,High,90
7690,22,High,90
7700,23,High,90
7710,25,High,90
7720,18,High,90
7730,13,Medium,45
7740,15,High,90
7750,22,High,90
7760,23,High,90
7770,19,High,90
7780,15,High,90
7790,22,High,90
7800,23,High,90
7810,23,High,90
7820,21,High,90
7830,24,High,90
7840,26,High,90
7850,26,High,90
7860,30,High,90
7870,22,High,90
7880,22,High,90
7890,26,High,90
7900,21,High,90
7910,21,High,90
7920,22,High,90
7930,22,High,90
7940,18,High,90
7950,23,High,90
7960,22,High,90
7970,23,High,90
7980,22,High,90
7990,23,High,90
8000,20,High,90
8010,22,High,90
8020,22,High,90
8030,24,High,90
8040,23,High,90
8050,22,High,90
8060,19,High,90
8070,18,High,90
8080,18,High,90
8090,19,High,90
8100,23,High,90
8110,19,High,90
8120,21,High,90
8130,18,High,90
8140,14,Medium,45
8150,12,Medium,45
8160,12,Medium,45
8170,17,High,90
8180,15,High,90
8190,19,High,90
8200,16,High,90
8210,14,Medium,45
8220,18,High,90
8230,18,High,90
8240,19,High,90
8250,17,High,90
8260,16,High,90
8270,20,High,90
8280,23,High,90
8290,20,High,90
8300,17,High,90
8310,16,High,90
8320,22,High,90
8330,20,High,90
8340,17,High,90
8350,18,High,90
8360,18,High,90
8370,17,High,90
8380,19,High,90
8390,22,High,90
8400,19,High,90
8410,18,High,90
8420,23,High,90
8430,22,High,90
8440,24,High,90
8450,22,High,90
8460,24,High,90
8470,25,High,90
8480,21,High,90
8490,20,High,90
8500,22,High,90
8510,24,High,90
8520,24,High,90
8530,15,High,90
8540,18,High,90
8550,19,High,90
8560,17,High,90
8570,21,High,90
8580,24,High,90
8590,20,High,90
8600,29,High,90
8610,24,High,90
8620,19,High,90
8630,18,High,90
8640,20,High,90
8650,18,High,90
8660,21,High,90
8670,22,High,90
8680,26,High,90
8690,23,High,90
8700,29,High,90
8710,23,High,90
8720,22,High,90
8730,21,High,90
8740,24,High,90
8750,20,High,90
8760,23,High,90
8770,24,High,90
8780,20,High,90
8790,15,High,90
8800,17,High,90
8810,20,High,90
8820,22,High,90
8830,20,High,90
8840,21,High,90
8850,20,High,90
8860,21,High,90
8870,22,High,90
8880,25,High,90
8890,26,High,90
8900,30,High,90
8910,25,High,90
8920,27,High,90
8930,25,High,90
8940,26,High,90
8950,24,High,90
8960,25,High,90
8970,20,High,90
8980,21,High,90
8990,22,High,90
9000,23,High,90
9010,9,Medium,45
9020,6,Medium,45
9030,7,Medium,45
9040,8,Medium,45
9050,8,Medium,45
9060,7,Medium,45
9070,12,Medium,45
9080,7,Medium,45
9090,4,Low,10
9100,5,Medium,45
9110,5,Medium,45
9120,5,Medium,45
9130,4,Low,10
9140,6,Medium,45
9150,7,Medium,45
9160,9,Medium,45
9170,7,Medium,45
9180,8,Medium,45
9190,6,Medium,45
9200,12,Medium,45
9210,11,Medium,45
9220,8,Medium,45
9230,11,Medium,45
9240,7,Medium,45
9250,7,Medium,45
9260,5,Medium,45
9270,10,Medium,45
9280,11,Medium,45
9290,8,Medium,45
9300,9,Medium,45
9310,15,High,90
9320,8,Medium,45
9330,10,Medium,45
9340,10,Medium,45
9350,16,High,90
9360,17,High,90
