Frame_ID,Car_Count,Traffic_Level,Wait_Time
9370,15,High,90
9380,12,Medium,45
9390,11,Medium,45
9400,11,Medium,45
9410,12,Medium,45
9420,10,Medium,45
9430,9,Medium,45
9440,11,Medium,45
9450,11,Medium,45
9460,6,Medium,45
9470,8,Medium,45
9480,9,Medium,45
9490,10,Medium,45
9500,9,Medium,45
9510,5,Medium,45
9520,9,Medium,45
9530,10,Medium,45
9540,10,Medium,45
9550,9,Medium,45
9560,9,Medium,45
9570,9,Medium,45
9580,8,Medium,45
9590,12,Medium,45
9600,8,Medium,45
9610,7,Medium,45
9620,8,Medium,45
9630,6,Medium,45
9640,7,Medium,45
9650,9,Medium,45
9660,8,Medium,45
9670,10,Medium,45
9680,9,Medium,45
9690,8,Medium,45
9700,11,Medium,45
9710,8,Medium,45
9720,10,Medium,45
9730,10,Medium,45
9740,15,High,90
9750,10,Medium,45
9760,10,Medium,45
9770,14,Medium,45
9780,10,Medium,45
9790,7,Medium,45
9800,7,Medium,45
9810,10,Medium,45
9820,8,Medium,45
9830,8,Medium,45
9840,10,Medium,45
9850,10,Medium,45
9860,9,Medium,45
9870,7,Medium,45
9880,10,Medium,45
9890,10,Medium,45
9900,11,Medium,45
9910,13,Medium,45
9920,6,Medium,45
9930,10,Medium,45
9940,9,Medium,45
9950,11,Medium,45
9960,13,Medium,45
9970,10,Medium,45
9980,10,Medium,45
9990,11,Medium,45
10000,10,Medium,45
10010,9,Medium,45
10020,10,Medium,45
10030,13,Medium,45
10040,12,Medium,45
10050,11,Medium,45
10060,9,Medium,45
10070,12,Medium,45
10080,9,Medium,45
10090,11,Medium,45
10100,11,Medium,45
10110,14,Medium,45
10120,13,Medium,45
10130,12,Medium,45
10140,14,Medium,45
10150,13,Medium,45
10160,12,Medium,45
10170,11,Medium,45
10180,12,Medium,45
10190,16,High,90
10200,16,High,90
10210,12,Medium,45
10220,15,High,90
10230,15,High,90
10240,13,Medium,45
10250,11,Medium,45
10260,12,Medium,45
10270,13,Medium,45
10280,17,High,90
10290,17,High,90
10300,13,Medium,45
10310,13,Medium,45
10320,12,Medium,45
10330,11,Medium,45
10340,14,Medium,45
10350,15,High,90
10360,13,Medium,45
10370,14,Medium,45
10380,13,Medium,45
10390,13,Medium,45
10400,14,Medium,45
10410,15,High,90
10420,15,High,90
10430,13,Medium,45
10440,15,High,90
10450,10,Medium,45
10460,16,High,90
10470,13,Medium,45
10480,15,High,90
10490,12,Medium,45
10500,15,High,90
10510,12,Medium,45
10520,11,Medium,45
10530,9,Medium,45
10540,16,High,90
10550,15,High,90
10560,16,High,90
10570,16,High,90
10580,16,High,90
10590,12,Medium,45
10600,13,Medium,45
10610,16,High,90
10620,13,Medium,45
10630,13,Medium,45
10640,12,Medium,45
10650,12,Medium,45
10660,15,High,90
10670,14,Medium,45
10680,13,Medium,45
10690,14,Medium,45
10700,14,Medium,45
10710,10,Medium,45
10720,12,Medium,45
10730,11,Medium,45
10740,13,Medium,45
10750,8,Medium,45
10760,12,Medium,45
10770,8,Medium,45
10780,10,Medium,45
10790,10,Medium,45
10800,11,Medium,45
10810,13,Medium,45
10820,11,Medium,45
10830,12,Medium,45
10840,20,High,90
10850,13,Medium,45
10860,8,Medium,45
10870,10,Medium,45
10880,9,Medium,45
10890,8,Medium,45
10900,19,High,90
10910,9,Medium,45
10920,11,Medium,45
10930,6,Medium,45
10940,6,Medium,45
10950,7,Medium,45
10960,10,Medium,45
10970,4,Low,10
10980,10,Medium,45
10990,8,Medium,45
11000,7,Medium,45
11010,9,Medium,45
11020,10,Medium,45
11030,8,Medium,45
11040,10,Medium,45
11050,9,Medium,45
11060,9,Medium,45
11070,8,Medium,45
11080,8,Medium,45
11090,8,Medium,45
11100,8,Medium,45
11110,6,Medium,45
11120,6,Medium,45
11130,9,Medium,45
11140,6,Medium,45
11150,8,Medium,45
11160,4,Low,10
11170,5,Medium,45
11180,5,Medium,45
11190,4,Low,10
11200,4,Low,10
11210,6,Medium,45
11220,4,Low,10
11230,5,Medium,45
11240,8,Medium,45
11250,5,Medium,45
11260,12,Medium,45
11270,7,Medium,45
11280,5,Medium,45
11290,8,Medium,45
11300,7,Medium,45
11310,8,Medium,45
11320,6,Medium,45
11330,4,Low,10
11340,5,Medium,45
11350,4,Low,10
11360,5,Medium,45
11370,6,Medium,45
11380,8,Medium,45
11390,8,Medium,45
11400,6,Medium,45
11410,7,Medium,45
11420,8,Medium,45
11430,11,Medium,45
11440,11,Medium,45
11450,3,Low,10
11460,3,Low,10
11470,8,Medium,45
11480,10,Medium,45
11490,5,Medium,45
11500,6,Medium,45
11510,6,Medium,45
11520,4,Low,10
11530,6,Medium,45
11540,6,Medium,45
11550,7,Medium,45
11560,5,Medium,45
11570,4,Low,10
11580,5,Medium,45
11590,9,Medium,45
11600,10,Medium,45
11610,4,Low,10
11620,7,Medium,45
11630,9,Medium,45
11640,5,Medium,45
11650,4,Low,10
11660,4,Low,10
11670,7,Medium,45
11680,3,Low,10
11690,2,Low,10
11700,5,Medium,45
11710,3,Low,10
11720,10,Medium,45
11730,8,Medium,45
11740,9,Medium,45
11750,7,Medium,45
11760,11,Medium,45
11770,11,Medium,45
11780,8,Medium,45
11790,11,Medium,45
11800,5,Medium,45
11810,9,Medium,45
11820,10,Medium,45
11830,9,Medium,45
11840,13,Medium,45
11850,10,Medium,45
11860,8,Medium,45
11870,6,Medium,45
11880,9,Medium,45
11890,9,Medium,45
11900,11,Medium,45
11910,11,Medium,45
11920,10,Medium,45
11930,12,Medium,45
11940,14,Medium,45
11950,11,Medium,45
11960,9,Medium,45
11970,8,Medium,45
11980,9,Medium,45
11990,8,Medium,45
12000,7,Medium,45
12010,8,Medium,45
12020,11,Medium,45
12030,8,Medium,45
12040,6,Medium,45
12050,6,Medium,45
12060,6,Medium,45
12070,7,Medium,45
12080,7,Medium,45
12090,5,Medium,45
12100,3,Low,10
12110,5,Medium,45
12120,3,Low,10
12130,3,Low,10
12140,2,Low,10
12150,2,Low,10
12160,2,Low,10
12170,5,Medium,45
12180,6,Medium,45
12190,8,Medium,45
12200,2,Low,10
12210,1,Low,10
12220,1,Low,10
12230,2,Low,10
12240,5,Medium,45
12250,4,Low,10
12260,5,Medium,45
12270,4,Low,10
12280,4,Low,10
12290,4,Low,10
12300,6,Medium,45
12310,4,Low,10
12320,3,Low,10
12330,2,Low,10
12340,2,Low,10
12350,5,Medium,45
12360,9,Medium,45
12370,5,Medium,45
12380,3,Low,10
12390,1,Low,10
12400,3,Low,10
12410,6,Medium,45
12420,2,Low,10
12430,2,Low,10
12440,4,Low,10
12450,2,Low,10
12460,2,Low,10
12470,3,Low,10
12480,3,Low,10
12490,7,Medium,45
12500,2,Low,10
12510,4,Low,10
12520,5,Medium,45
12530,6,Medium,45
12540,3,Low,10
12550,2,Low,10
12560,5,Medium,45
12570,6,Medium,45
12580,2,Low,10
12590,3,Low,10
12600,4,Low,10
12610,3,Low,10
12620,5,Medium,45
12630,4,Low,10
12640,8,Medium,45
12650,5,Medium,45
12660,4,Low,10
12670,3,Low,10
12680,5,Medium,45
12690,9,Medium,45
12700,5,Medium,45
12710,3,Low,10
12720,3,Low,10
12730,3,Low,10
12740,4,Low,10
12750,6,Medium,45
12760,6,Medium,45
12770,4,Low,10
12780,4,Low,10
12790,8,Medium,45
12800,5,Medium,45
12810,4,Low,10
12820,5,Medium,45
12830,7,Medium,45
12840,10,Medium,45
12850,8,Medium,45
12860,5,Medium,45
12870,7,Medium,45
12880,6,Medium,45
12890,7,Medium,45
12900,4,Low,10
12910,8,Medium,45
12920,8,Medium,45
12930,8,Medium,45
12940,9,Medium,45
12950,6,Medium,45
12960,5,Medium,45
12970,7,Medium,45
12980,8,Medium,45
12990,9,Medium,45
13000,9,Medium,45
13010,10,Medium,45
13020,9,Medium,45
13030,6,Medium,45
13040,6,Medium,45
13050,6,Medium,45
13060,10,Medium,45
13070,8,Medium,45
13080,6,Medium,45
13090,7,Medium,45
13100,6,Medium,45
13110,7,Medium,45
13120,7,Medium,45
13130,6,Medium,45
13140,5,Medium,45
13150,5,Medium,45
13160,6,Medium,45
13170,7,Medium,45
13180,5,Medium,45
13190,5,Medium,45
13200,4,Low,10
13210,6,Medium,45
13220,7,Medium,45
13230,4,Low,10
13240,11,Medium,45
13250,12,Medium,45
13260,7,Medium,45
13270,8,Medium,45
13280,7,Medium,45
13290,16,High,90
13300,12,Medium,45
13310,11,Medium,45
13320,7,Medium,45
13330,10,Medium,45
13340,6,Medium,45
13350,5,Medium,45
13360,5,Medium,45
13370,5,Medium,45
13380,3,Low,10
13390,4,Low,10
13400,5,Medium,45
13410,6,Medium,45
13420,7,Medium,45
13430,10,Medium,45
13440,13,Medium,45
13450,11,Medium,45
13460,13,Medium,45
13470,10,Medium,45
13480,9,Medium,45
13490,9,Medium,45
13500,9,Medium,45
13510,9,Medium,45
13520,11,Medium,45
13530,8,Medium,45
13540,9,Medium,45
13550,10,Medium,45
13560,12,Medium,45
13570,6,Medium,45
13580,6,Medium,45
13590,6,Medium,45
13600,7,Medium,45
13610,9,Medium,45
13620,8,Medium,45
13630,7,Medium,45
13640,13,Medium,45
13650,9,Medium,45
13660,6,Medium,45
13670,6,Medium,45
13680,4,Low,10
13690,5,Medium,45
13700,4,Low,10
13710,5,Medium,45
13720,5,Medium,45
13730,7,Medium,45
13740,6,Medium,45
13750,7,Medium,45
13760,6,Medium,45
13770,7,Medium,45
13780,10,Medium,45
13790,11,Medium,45
13800,11,Medium,45
13810,9,Medium,45
13820,6,Medium,45
13830,4,Low,10
13840,3,Low,10
13850,4,Low,10
13860,5,Medium,45
13870,6,Medium,45
13880,6,Medium,45
13890,7,Medium,45
13900,5,Medium,45
13910,5,Medium,45
13920,5,Medium,45
13930,12,Medium,45
13940,9,Medium,45
13950,7,Medium,45
13960,7,Medium,45
13970,5,Medium,45
13980,6,Medium,45
13990,6,Medium,45
14000,7,Medium,45
14010,7,Medium,45
14020,5,Medium,45
14030,3,Low,10
14040,6,Medium,45
14050,6,Medium,45
14060,7,Medium,45
14070,4,Low,10
14080,6,Medium,45
14090,5,Medium,45
14100,9,Medium,45
14110,10,Medium,45
14120,8,Medium,45
14130,8,Medium,45
14140,8,Medium,45
14150,10,Medium,45
14160,7,Medium,45
14170,7,Medium,45
14180,3,Low,10
14190,6,Medium,45
14200,5,Medium,45
14210,8,Medium,45
14220,7,Medium,45
14230,8,Medium,45
14240,12,Medium,45
14250,10,Medium,45
14260,9,Medium,45
14270,10,Medium,45
14280,9,Medium,45
14290,7,Medium,45
14300,11,Medium,45
14310,9,Medium,45
14320,6,Medium,45
14330,5,Medium,45
14340,6,Medium,45
14350,6,Medium,45
14360,5,Medium,45
14370,4,Low,10
14380,4,Low,10
14390,6,Medium,45
14400,5,Medium,45
14410,4,Low,10
14420,4,Low,10
14430,2,Low,10
14440,4,Low,10
14450,5,Medium,45
14460,7,Medium,45
14470,7,Medium,45
14480,7,Medium,45
14490,7,Medium,45
14500,7,Medium,45
14510,9,Medium,45
14520,7,Medium,45
14530,8,Medium,45
14540,9,Medium,45
14550,7,Medium,45
14560,11,Medium,45
14570,13,Medium,45
14580,10,Medium,45
14590,10,Medium,45
14600,11,Medium,45
14610,8,Medium,45
14620,9,Medium,45
14630,9,Medium,45
14640,9,Medium,45
14650,7,Medium,45
14660,6,Medium,45
14670,13,Medium,45
14680,9,Medium,45
14690,8,Medium,45
14700,6,Medium,45
14710,8,Medium,45
14720,6,Medium,45
14730,5,Medium,45
14740,9,Medium,45
14750,11,Medium,45
14760,7,Medium,45
14770,9,Medium,45
14780,9,Medium,45
14790,5,Medium,45
14800,8,Medium,45
14810,9,Medium,45
14820,6,Medium,45
14830,3,Low,10
14840,6,Medium,45
14850,6,Medium,45
14860,6,Medium,45
14870,3,Low,10
14880,6,Medium,45
14890,3,Low,10
14900,2,Low,10
14910,5,Medium,45
14920,8,Medium,45
14930,7,Medium,45
14940,7,Medium,45
14950,7,Medium,45
14960,5,Medium,45
14970,6,Medium,45
14980,7,Medium,45
14990,6,Medium,45
15000,4,Low,10
15010,6,Medium,45
15020,5,Medium,45
15030,8,Medium,45
15040,7,Medium,45
15050,3,Low,10
15060,7,Medium,45
15070,6,Medium,45
15080,7,Medium,45
15090,6,Medium,45
15100,8,Medium,45
15110,9,Medium,45
15120,6,Medium,45
15130,5,Medium,45
15140,7,Medium,45
15150,6,Medium,45
15160,6,Medium,45
15170,4,Low,10
15180,8,Medium,45
15190,6,Medium,45
15200,12,Medium,45
15210,7,Medium,45
15220,8,Medium,45
15230,7,Medium,45
15240,8,Medium,45
15250,8,Medium,45
15260,9,Medium,45
15270,9,Medium,45
15280,8,Medium,45
15290,7,Medium,45
15300,8,Medium,45
15310,8,Medium,45
15320,11,Medium,45
15330,9,Medium,45
15340,8,Medium,45
15350,7,Medium,45
15360,7,Medium,45
15370,8,Medium,45
15380,6,Medium,45
15390,10,Medium,45
15400,8,Medium,45
15410,6,Medium,45
15420,7,Medium,45
15430,5,Medium,45
15440,8,Medium,45
15450,8,Medium,45
15460,7,Medium,45
15470,4,Low,10
15480,5,Medium,45
15490,12,Medium,45
15500,13,Medium,45
15510,9,Medium,45
15520,9,Medium,45
15530,8,Medium,45
15540,5,Medium,45
15550,7,Medium,45
15560,4,Low,10
15570,3,Low,10
15580,5,Medium,45
15590,7,Medium,45
15600,10,Medium,45
15610,6,Medium,45
15620,6,Medium,45
15630,5,Medium,45
15640,9,Medium,45
15650,8,Medium,45
15660,5,Medium,45
15670,4,Low,10
15680,6,Medium,45
15690,7,Medium,45
15700,5,Medium,45
15710,5,Medium,45
15720,11,Medium,45
15730,12,Medium,45
15740,3,Low,10
15750,5,Medium,45
15760,4,Low,10
15770,6,Medium,45
15780,7,Medium,45
15790,10,Medium,45
15800,10,Medium,45
15810,5,Medium,45
15820,5,Medium,45
15830,8,Medium,45
15840,12,Medium,45
15850,12,Medium,45
15860,9,Medium,45
15870,8,Medium,45
15880,9,Medium,45
15890,10,Medium,45
15900,9,Medium,45
15910,10,Medium,45
15920,13,Medium,45
15930,12,Medium,45
15940,14,Medium,45
15950,13,Medium,45
15960,13,Medium,45
15970,9,Medium,45
15980,6,Medium,45
15990,10,Medium,45
16000,5,Medium,45
16010,8,Medium,45
16020,8,Medium,45
16030,9,Medium,45
16040,8,Medium,45
16050,10,Medium,45
16060,12,Medium,45
16070,10,Medium,45
16080,9,Medium,45
16090,9,Medium,45
16100,6,Medium,45
16110,8,Medium,45
16120,9,Medium,45
16130,10,Medium,45
16140,9,Medium,45
16150,12,Medium,45
16160,8,Medium,45
16170,16,High,90
16180,14,Medium,45
16190,16,High,90
16200,11,Medium,45
16210,11,Medium,45
16220,9,Medium,45
16230,11,Medium,45
16240,10,Medium,45
16250,14,Medium,45
16260,10,Medium,45
16270,11,Medium,45
16280,11,Medium,45
16290,10,Medium,45
16300,9,Medium,45
16310,10,Medium,45
16320,13,Medium,45
16330,10,Medium,45
16340,12,Medium,45
16350,11,Medium,45
16360,10,Medium,45
16370,12,Medium,45
16380,10,Medium,45
16390,7,Medium,45
16400,6,Medium,45
16410,11,Medium,45
16420,10,Medium,45
16430,6,Medium,45
16440,8,Medium,45
16450,13,Medium,45
16460,12,Medium,45
16470,12,Medium,45
16480,16,High,90
16490,11,Medium,45
16500,9,Medium,45
16510,6,Medium,45
16520,11,Medium,45
16530,6,Medium,45
16540,7,Medium,45
16550,12,Medium,45
16560,10,Medium,45
16570,8,Medium,45
16580,10,Medium,45
16590,11,Medium,45
16600,8,Medium,45
16610,7,Medium,45
16620,7,Medium,45
16630,8,Medium,45
16640,8,Medium,45
16650,9,Medium,45
16660,6,Medium,45
16670,5,Medium,45
16680,6,Medium,45
16690,5,Medium,45
16700,3,Low,10
16710,3,Low,10
16720,6,Medium,45
16730,9,Medium,45
16740,7,Medium,45
16750,5,Medium,45
16760,7,Medium,45
16770,6,Medium,45
16780,7,Medium,45
16790,4,Low,10
16800,9,Medium,45
16810,6,Medium,45
16820,6,Medium,45
16830,9,Medium,45
16840,8,Medium,45
16850,5,Medium,45
16860,7,Medium,45
16870,8,Medium,45
16880,6,Medium,45
16890,6,Medium,45
16900,5,Medium,45
16910,6,Medium,45
16920,9,Medium,45
16930,7,Medium,45
16940,4,Low,10
16950,5,Medium,45
16960,4,Low,10
16970,4,Low,10
16980,3,Low,10
16990,8,Medium,45
17000,7,Medium,45
17010,7,Medium,45
17020,4,Low,10
17030,8,Medium,45
17040,8,Medium,45
17050,8,Medium,45
17060,7,Medium,45
17070,7,Medium,45
17080,7,Medium,45
17090,9,Medium,45
17100,12,Medium,45
17110,10,Medium,45
17120,8,Medium,45
17130,8,Medium,45
17140,8,Medium,45
17150,6,Medium,45
17160,7,Medium,45
17170,5,Medium,45
17180,8,Medium,45
17190,8,Medium,45
17200,6,Medium,45
17210,6,Medium,45
17220,4,Low,10
17230,3,Low,10
17240,7,Medium,45
17250,5,Medium,45
17260,6,Medium,45
17270,4,Low,10
17280,8,Medium,45
17290,6,Medium,45
17300,5,Medium,45
17310,12,Medium,45
17320,10,Medium,45
17330,7,Medium,45
17340,9,Medium,45
17350,11,Medium,45
17360,6,Medium,45
17370,8,Medium,45
17380,5,Medium,45
17390,7,Medium,45
17400,10,Medium,45
17410,7,Medium,45
17420,13,Medium,45
17430,11,Medium,45
17440,12,Medium,45
17450,9,Medium,45
17460,10,Medium,45
17470,7,Medium,45
17480,7,Medium,45
17490,6,Medium,45
17500,9,Medium,45
17510,10,Medium,45
17520,10,Medium,45
17530,11,Medium,45
17540,10,Medium,45
17550,11,Medium,45
17560,12,Medium,45
17570,12,Medium,45
17580,10,Medium,45
17590,9,Medium,45
17600,9,Medium,45
17610,13,Medium,45
17620,11,Medium,45
17630,11,Medium,45
17640,7,Medium,45
17650,7,Medium,45
17660,12,Medium,45
17670,10,Medium,45
17680,8,Medium,45
17690,10,Medium,45
17700,11,Medium,45
17710,6,Medium,45
17720,6,Medium,45
17730,9,Medium,45
17740,8,Medium,45
17750,6,Medium,45
17760,4,Low,10
17770,8,Medium,45
17780,7,Medium,45
