Frame_ID,Car_Count,Traffic_Level,Wait_Time
17790,8,Medium,45
17800,7,Medium,45
17810,8,Medium,45
17820,5,Medium,45
17830,7,Medium,45
17840,10,Medium,45
17850,10,Medium,45
17860,7,Medium,45
17870,6,Medium,45
17880,4,Low,10
17890,4,Low,10
17900,4,Low,10
17910,6,Medium,45
17920,5,Medium,45
17930,6,Medium,45
17940,11,Medium,45
17950,10,Medium,45
17960,4,Low,10
17970,5,Medium,45
17980,5,Medium,45
17990,4,Low,10
18000,7,Medium,45
18010,6,Medium,45
18020,7,Medium,45
18030,7,Medium,45
18040,5,Medium,45
18050,5,Medium,45
18060,7,Medium,45
18070,5,Medium,45
18080,6,Medium,45
18090,5,Medium,45
18100,7,Medium,45
18110,6,Medium,45
18120,7,Medium,45
18130,9,Medium,45
18140,7,Medium,45
18150,9,Medium,45
18160,8,Medium,45
18170,8,Medium,45
18180,8,Medium,45
18190,6,Medium,45
18200,6,Medium,45
18210,11,Medium,45
18220,9,Medium,45
18230,7,Medium,45
18240,9,Medium,45
18250,6,Medium,45
18260,7,Medium,45
18270,7,Medium,45
18280,7,Medium,45
18290,6,Medium,45
18300,6,Medium,45
18310,7,Medium,45
18320,6,Medium,45
18330,9,Medium,45
18340,5,Medium,45
18350,7,Medium,45
18360,7,Medium,45
18370,6,Medium,45
18380,8,Medium,45
18390,7,Medium,45
18400,9,Medium,45
18410,6,Medium,45
18420,9,Medium,45
18430,8,Medium,45
18440,7,Medium,45
18450,6,Medium,45
18460,6,Medium,45
18470,4,Low,10
18480,5,Medium,45
18490,3,Low,10
18500,6,Medium,45
18510,8,Medium,45
18520,6,Medium,45
18530,8,Medium,45
18540,8,Medium,45
18550,6,Medium,45
18560,7,Medium,45
18570,7,Medium,45
18580,9,Medium,45
18590,6,Medium,45
18600,10,Medium,45
18610,6,Medium,45
18620,9,Medium,45
18630,7,Medium,45
18640,6,Medium,45
18650,7,Medium,45
18660,7,Medium,45
18670,6,Medium,45
18680,7,Medium,45
18690,6,Medium,45
18700,6,Medium,45
18710,7,Medium,45
18720,6,Medium,45
18730,8,Medium,45
18740,5,Medium,45
18750,6,Medium,45
18760,6,Medium,45
18770,5,Medium,45
18780,7,Medium,45
18790,5,Medium,45
18800,6,Medium,45
18810,5,Medium,45
18820,6,Medium,45
18830,6,Medium,45
18840,6,Medium,45
18850,5,Medium,45
18860,5,Medium,45
18870,5,Medium,45
18880,6,Medium,45
18890,7,Medium,45
18900,5,Medium,45
18910,5,Medium,45
18920,6,Medium,45
18930,5,Medium,45
18940,4,Low,10
18950,5,Medium,45
18960,7,Medium,45
18970,7,Medium,45
18980,5,Medium,45
18990,7,Medium,45
19000,7,Medium,45
19010,12,Medium,45
19020,9,Medium,45
19030,6,Medium,45
19040,3,Low,10
19050,7,Medium,45
19060,8,Medium,45
19070,6,Medium,45
19080,6,Medium,45
19090,9,Medium,45
19100,6,Medium,45
19110,4,Low,10
19120,8,Medium,45
19130,6,Medium,45
19140,7,Medium,45
19150,7,Medium,45
19160,6,Medium,45
19170,5,Medium,45
19180,6,Medium,45
19190,6,Medium,45
19200,7,Medium,45
19210,6,Medium,45
19220,4,Low,10
19230,5,Medium,45
19240,4,Low,10
19250,4,Low,10
19260,3,Low,10
19270,3,Low,10
19280,2,Low,10
19290,3,Low,10
19300,3,Low,10
19310,4,Low,10
19320,5,Medium,45
19330,5,Medium,45
19340,5,Medium,45
19350,5,Medium,45
19360,4,Low,10
19370,5,Medium,45
19380,5,Medium,45
19390,3,Low,10
19400,5,Medium,45
19410,6,Medium,45
19420,4,Low,10
19430,4,Low,10
19440,2,Low,10
19450,5,Medium,45
19460,7,Medium,45
19470,4,Low,10
19480,5,Medium,45
19490,8,Medium,45
19500,5,Medium,45
19510,5,Medium,45
19520,8,Medium,45
19530,4,Low,10
19540,6,Medium,45
19550,7,Medium,45
19560,5,Medium,45
19570,6,Medium,45
19580,7,Medium,45
19590,8,Medium,45
19600,8,Medium,45
19610,6,Medium,45
19620,6,Medium,45
19630,7,Medium,45
19640,7,Medium,45
19650,6,Medium,45
19660,5,Medium,45
19670,6,Medium,45
19680,5,Medium,45
19690,4,Low,10
19700,6,Medium,45
19710,6,Medium,45
19720,5,Medium,45
19730,5,Medium,45
19740,6,Medium,45
19750,9,Medium,45
19760,6,Medium,45
19770,7,Medium,45
19780,6,Medium,45
19790,6,Medium,45
19800,6,Medium,45
19810,5,Medium,45
19820,4,Low,10
19830,4,Low,10
19840,3,Low,10
19850,4,Low,10
19860,6,Medium,45
19870,4,Low,10
19880,5,Medium,45
19890,4,Low,10
19900,6,Medium,45
19910,5,Medium,45
19920,4,Low,10
19930,5,Medium,45
19940,6,Medium,45
19950,4,Low,10
19960,7,Medium,45
19970,6,Medium,45
19980,8,Medium,45
19990,6,Medium,45
20000,6,Medium,45
20010,7,Medium,45
20020,6,Medium,45
20030,8,Medium,45
20040,5,Medium,45
20050,6,Medium,45
20060,5,Medium,45
20070,7,Medium,45
20080,4,Low,10
20090,2,Low,10
20100,6,Medium,45
20110,7,Medium,45
20120,5,Medium,45
20130,4,Low,10
20140,5,Medium,45
20150,6,Medium,45
20160,3,Low,10
20170,2,Low,10
20180,3,Low,10
20190,5,Medium,45
20200,5,Medium,45
20210,6,Medium,45
20220,7,Medium,45
20230,5,Medium,45
20240,4,Low,10
20250,3,Low,10
20260,7,Medium,45
20270,4,Low,10
20280,6,Medium,45
20290,7,Medium,45
20300,8,Medium,45
20310,5,Medium,45
20320,7,Medium,45
20330,4,Low,10
20340,6,Medium,45
20350,4,Low,10
20360,5,Medium,45
20370,5,Medium,45
20380,8,Medium,45
20390,4,Low,10
20400,5,Medium,45
20410,5,Medium,45
20420,4,Low,10
20430,6,Medium,45
20440,4,Low,10
20450,6,Medium,45
20460,4,Low,10
20470,7,Medium,45
20480,5,Medium,45
20490,3,Low,10
20500,5,Medium,45
20510,5,Medium,45
20520,5,Medium,45
20530,3,Low,10
20540,3,Low,10
20550,4,Low,10
20560,3,Low,10
20570,6,Medium,45
20580,5,Medium,45
20590,8,Medium,45
20600,5,Medium,45
20610,6,Medium,45
20620,7,Medium,45
20630,8,Medium,45
20640,6,Medium,45
20650,6,Medium,45
20660,4,Low,10
20670,6,Medium,45
20680,4,Low,10
20690,5,Medium,45
20700,4,Low,10
20710,3,Low,10
20720,2,Low,10
20730,4,Low,10
20740,3,Low,10
20750,4,Low,10
20760,3,Low,10
20770,4,Low,10
20780,2,Low,10
20790,4,Low,10
20800,4,Low,10
20810,3,Low,10
20820,4,Low,10
20830,4,Low,10
20840,3,Low,10
20850,4,Low,10
20860,5,Medium,45
20870,4,Low,10
20880,4,Low,10
20890,5,Medium,45
20900,5,Medium,45
20910,6,Medium,45
20920,5,Medium,45
20930,3,Low,10
20940,3,Low,10
20950,2,Low,10
20960,3,Low,10
20970,3,Low,10
20980,3,Low,10
20990,4,Low,10
21000,2,Low,10
21010,4,Low,10
21020,3,Low,10
21030,3,Low,10
21040,3,Low,10
21050,3,Low,10
21060,2,Low,10
21070,4,Low,10
21080,4,Low,10
21090,4,Low,10
21100,4,Low,10
21110,4,Low,10
21120,3,Low,10
21130,3,Low,10
21140,3,Low,10
21150,5,Medium,45
21160,5,Medium,45
21170,4,Low,10
21180,3,Low,10
21190,5,Medium,45
21200,5,Medium,45
21210,7,Medium,45
21220,7,Medium,45
21230,7,Medium,45
21240,6,Medium,45
21250,4,Low,10
21260,4,Low,10
21270,3,Low,10
21280,4,Low,10
21290,4,Low,10
21300,4,Low,10
21310,3,Low,10
21320,2,Low,10
21330,3,Low,10
21340,3,Low,10
21350,4,Low,10
21360,4,Low,10
21370,4,Low,10
21380,4,Low,10
21390,5,Medium,45
21400,3,Low,10
21410,4,Low,10
21420,5,Medium,45
21430,3,Low,10
21440,5,Medium,45
21450,3,Low,10
21460,2,Low,10
21470,3,Low,10
21480,3,Low,10
21490,3,Low,10
21500,4,Low,10
21510,3,Low,10
21520,2,Low,10
21530,2,Low,10
21540,2,Low,10
21550,2,Low,10
21560,3,Low,10
21570,4,Low,10
21580,5,Medium,45
21590,4,Low,10
21600,3,Low,10
21610,4,Low,10
21620,5,Medium,45
21630,3,Low,10
21640,5,Medium,45
21650,5,Medium,45
21660,5,Medium,45
21670,4,Low,10
21680,3,Low,10
21690,6,Medium,45
21700,5,Medium,45
21710,2,Low,10
21720,2,Low,10
21730,3,Low,10
21740,2,Low,10
21750,4,Low,10
21760,3,Low,10
21770,3,Low,10
21780,5,Medium,45
21790,4,Low,10
21800,4,Low,10
21810,4,Low,10
21820,5,Medium,45
21830,5,Medium,45
21840,4,Low,10
21850,4,Low,10
21860,4,Low,10
21870,2,Low,10
21880,3,Low,10
21890,2,Low,10
21900,2,Low,10
21910,3,Low,10
21920,4,Low,10
21930,6,Medium,45
21940,3,Low,10
21950,4,Low,10
21960,6,Medium,45
21970,5,Medium,45
21980,5,Medium,45
21990,4,Low,10
22000,6,Medium,45
22010,2,Low,10
22020,4,Low,10
22030,5,Medium,45
22040,5,Medium,45
22050,5,Medium,45
22060,3,Low,10
22070,5,Medium,45
22080,3,Low,10
22090,3,Low,10
22100,5,Medium,45
22110,4,Low,10
22120,5,Medium,45
22130,3,Low,10
22140,4,Low,10
22150,3,Low,10
22160,4,Low,10
22170,4,Low,10
22180,3,Low,10
22190,5,Medium,45
22200,7,Medium,45
22210,5,Medium,45
22220,5,Medium,45
22230,3,Low,10
22240,4,Low,10
22250,5,Medium,45
22260,4,Low,10
22270,5,Medium,45
22280,4,Low,10
22290,3,Low,10
22300,3,Low,10
22310,3,Low,10
22320,3,Low,10
22330,3,Low,10
22340,5,Medium,45
22350,4,Low,10
22360,3,Low,10
22370,4,Low,10
22380,4,Low,10
22390,5,Medium,45
22400,6,Medium,45
22410,5,Medium,45
22420,4,Low,10
22430,5,Medium,45
22440,4,Low,10
22450,4,Low,10
22460,4,Low,10
22470,4,Low,10
22480,5,Medium,45
22490,5,Medium,45
22500,4,Low,10
22510,4,Low,10
22520,7,Medium,45
22530,4,Low,10
22540,5,Medium,45
22550,4,Low,10
22560,3,Low,10
22570,5,Medium,45
22580,6,Medium,45
22590,6,Medium,45
22600,4,Low,10
22610,2,Low,10
22620,2,Low,10
22630,5,Medium,45
22640,4,Low,10
22650,2,Low,10
22660,2,Low,10
22670,2,Low,10
22680,3,Low,10
22690,3,Low,10
22700,2,Low,10
22710,3,Low,10
22720,4,Low,10
22730,2,Low,10
22740,3,Low,10
22750,2,Low,10
22760,2,Low,10
22770,2,Low,10
22780,2,Low,10
22790,3,Low,10
22800,3,Low,10
22810,2,Low,10
22820,3,Low,10
22830,5,Medium,45
22840,5,Medium,45
22850,4,Low,10
22860,4,Low,10
22870,6,Medium,45
22880,5,Medium,45
22890,4,Low,10
22900,4,Low,10
22910,3,Low,10
22920,5,Medium,45
22930,3,Low,10
22940,6,Medium,45
22950,7,Medium,45
22960,5,Medium,45
22970,8,Medium,45
22980,5,Medium,45
22990,6,Medium,45
23000,3,Low,10
23010,4,Low,10
23020,3,Low,10
23030,6,Medium,45
23040,3,Low,10
23050,4,Low,10
23060,8,Medium,45
23070,9,Medium,45
23080,6,Medium,45
23090,5,Medium,45
23100,2,Low,10
23110,4,Low,10
23120,3,Low,10
23130,4,Low,10
23140,3,Low,10
23150,4,Low,10
23160,3,Low,10
23170,4,Low,10
23180,5,Medium,45
23190,5,Medium,45
23200,3,Low,10
23210,5,Medium,45
23220,4,Low,10
23230,5,Medium,45
23240,3,Low,10
23250,3,Low,10
23260,3,Low,10
23270,6,Medium,45
23280,4,Low,10
23290,4,Low,10
23300,4,Low,10
23310,4,Low,10
23320,4,Low,10
23330,3,Low,10
23340,2,Low,10
23350,5,Medium,45
23360,4,Low,10
23370,3,Low,10
23380,5,Medium,45
23390,3,Low,10
23400,2,Low,10
23410,4,Low,10
23420,4,Low,10
23430,3,Low,10
23440,2,Low,10
23450,3,Low,10
23460,3,Low,10
23470,2,Low,10
23480,4,Low,10
23490,2,Low,10
23500,4,Low,10
23510,4,Low,10
23520,4,Low,10
23530,3,Low,10
23540,3,Low,10
23550,2,Low,10
23560,3,Low,10
23570,4,Low,10
23580,3,Low,10
23590,4,Low,10
23600,5,Medium,45
23610,4,Low,10
23620,3,Low,10
23630,2,Low,10
23640,3,Low,10
23650,2,Low,10
23660,3,Low,10
23670,5,Medium,45
23680,7,Medium,45
23690,6,Medium,45
23700,2,Low,10
23710,3,Low,10
23720,3,Low,10
23730,3,Low,10
23740,3,Low,10
23750,4,Low,10
23760,7,Medium,45
23770,5,Medium,45
23780,5,Medium,45
23790,4,Low,10
23800,6,Medium,45
23810,4,Low,10
23820,4,Low,10
23830,4,Low,10
23840,4,Low,10
23850,7,Medium,45
23860,5,Medium,45
23870,5,Medium,45
23880,5,Medium,45
23890,3,Low,10
23900,3,Low,10
23910,3,Low,10
23920,2,Low,10
23930,3,Low,10
23940,3,Low,10
23950,3,Low,10
23960,3,Low,10
23970,3,Low,10
23980,3,Low,10
23990,4,Low,10
24000,4,Low,10
24010,4,Low,10
24020,3,Low,10
24030,3,Low,10
24040,3,Low,10
24050,3,Low,10
24060,3,Low,10
24070,2,Low,10
24080,2,Low,10
24090,2,Low,10
24100,3,Low,10
24110,4,Low,10
24120,3,Low,10
24130,3,Low,10
24140,5,Medium,45
24150,7,Medium,45
24160,5,Medium,45
24170,4,Low,10
24180,5,Medium,45
24190,6,Medium,45
24200,4,Low,10
24210,6,Medium,45
24220,5,Medium,45
24230,5,Medium,45
24240,3,Low,10
24250,4,Low,10
24260,3,Low,10
24270,3,Low,10
24280,4,Low,10
24290,2,Low,10
24300,4,Low,10
24310,4,Low,10
24320,3,Low,10
24330,6,Medium,45
24340,3,Low,10
24350,5,Medium,45
24360,4,Low,10
24370,5,Medium,45
24380,5,Medium,45
24390,5,Medium,45
24400,6,Medium,45
24410,3,Low,10
24420,7,Medium,45
24430,5,Medium,45
24440,5,Medium,45
24450,3,Low,10
24460,4,Low,10
24470,3,Low,10
24480,3,Low,10
24490,3,Low,10
24500,4,Low,10
24510,6,Medium,45
24520,4,Low,10
24530,4,Low,10
24540,3,Low,10
24550,5,Medium,45
24560,4,Low,10
24570,4,Low,10
24580,3,Low,10
24590,3,Low,10
24600,3,Low,10
24610,4,Low,10
24620,5,Medium,45
24630,4,Low,10
24640,7,Medium,45
24650,3,Low,10
24660,5,Medium,45
24670,3,Low,10
24680,6,Medium,45
24690,3,Low,10
24700,4,Low,10
24710,6,Medium,45
24720,6,Medium,45
24730,4,Low,10
24740,5,Medium,45
24750,4,Low,10
24760,5,Medium,45
24770,3,Low,10
24780,2,Low,10
24790,4,Low,10
24800,2,Low,10
24810,7,Medium,45
24820,3,Low,10
24830,2,Low,10
24840,4,Low,10
24850,3,Low,10
24860,4,Low,10
24870,5,Medium,45
24880,3,Low,10
24890,4,Low,10
24900,3,Low,10
24910,2,Low,10
24920,4,Low,10
24930,2,Low,10
24940,3,Low,10
24950,4,Low,10
24960,3,Low,10
24970,3,Low,10
24980,3,Low,10
24990,4,Low,10
25000,5,Medium,45
25010,3,Low,10
25020,3,Low,10
25030,4,Low,10
25040,4,Low,10
25050,2,Low,10
25060,4,Low,10
25070,5,Medium,45
25080,3,Low,10
25090,4,Low,10
25100,3,Low,10
25110,4,Low,10
25120,4,Low,10
25130,6,Medium,45
25140,5,Medium,45
25150,3,Low,10
25160,3,Low,10
25170,6,Medium,45
25180,6,Medium,45
25190,3,Low,10
25200,4,Low,10
25210,3,Low,10
25220,2,Low,10
25230,4,Low,10
25240,2,Low,10
25250,2,Low,10
25260,2,Low,10
25270,3,Low,10
25280,3,Low,10
25290,4,Low,10
25300,3,Low,10
25310,4,Low,10
25320,4,Low,10
25330,4,Low,10
25340,4,Low,10
25350,4,Low,10
25360,2,Low,10
25370,3,Low,10
25380,2,Low,10
25390,4,Low,10
25400,3,Low,10
25410,3,Low,10
25420,2,Low,10
25430,3,Low,10
25440,3,Low,10
25450,3,Low,10
25460,2,Low,10
25470,3,Low,10
25480,3,Low,10
25490,2,Low,10
25500,2,Low,10
25510,2,Low,10
25520,2,Low,10
25530,3,Low,10
25540,4,Low,10
25550,5,Medium,45
25560,2,Low,10
25570,3,Low,10
25580,2,Low,10
25590,3,Low,10
25600,2,Low,10
25610,2,Low,10
25620,2,Low,10
25630,2,Low,10
25640,2,Low,10
25650,2,Low,10
25660,2,Low,10
25670,2,Low,10
25680,2,Low,10
25690,2,Low,10
25700,2,Low,10
25710,2,Low,10
25720,2,Low,10
25730,2,Low,10
25740,2,Low,10
25750,2,Low,10
25760,4,Low,10
25770,3,Low,10
25780,3,Low,10
25790,3,Low,10
25800,3,Low,10
25810,3,Low,10
25820,3,Low,10
25830,5,Medium,45
25840,3,Low,10
25850,4,Low,10
25860,3,Low,10
25870,4,Low,10
25880,3,Low,10
25890,2,Low,10
25900,2,Low,10
25910,2,Low,10
25920,2,Low,10
25930,2,Low,10
25940,2,Low,10
25950,3,Low,10
25960,4,Low,10
25970,2,Low,10
25980,3,Low,10
25990,3,Low,10
26000,2,Low,10
26010,2,Low,10
26020,4,Low,10
26030,4,Low,10
26040,2,Low,10
26050,2,Low,10
26060,2,Low,10
26070,2,Low,10
26080,2,Low,10
26090,2,Low,10
26100,5,Medium,45
26110,3,Low,10
26120,3,Low,10
26130,3,Low,10
26140,3,Low,10
26150,3,Low,10
26160,3,Low,10
26170,3,Low,10
26180,2,Low,10
26190,2,Low,10
26200,3,Low,10
26210,3,Low,10
26220,3,Low,10
26230,3,Low,10
26240,4,Low,10
26250,3,Low,10
26260,3,Low,10
26270,5,Medium,45
26280,5,Medium,45
26290,4,Low,10
26300,4,Low,10
26310,4,Low,10
26320,5,Medium,45
26330,7,Medium,45
26340,7,Medium,45
26350,5,Medium,45
26360,4,Low,10
26370,6,Medium,45
26380,6,Medium,45
26390,4,Low,10
26400,3,Low,10
26410,3,Low,10
26420,4,Low,10
26430,3,Low,10
26440,6,Medium,45
26450,4,Low,10
26460,4,Low,10
26470,4,Low,10
26480,4,Low,10
26490,4,Low,10
26500,4,Low,10
26510,4,Low,10
26520,5,Medium,45
26530,5,Medium,45
26540,5,Medium,45
26550,5,Medium,45
26560,4,Low,10
26570,3,Low,10
26580,4,Low,10
26590,6,Medium,45
26600,3,Low,10
26610,3,Low,10
26620,5,Medium,45
26630,3,Low,10
26640,3,Low,10
26650,4,Low,10
26660,4,Low,10
26670,4,Low,10
26680,4,Low,10
26690,4,Low,10
26700,6,Medium,45
26710,3,Low,10
26720,4,Low,10
26730,3,Low,10
26740,5,Medium,45
26750,6,Medium,45
26760,4,Low,10
26770,4,Low,10
26780,6,Medium,45
26790,5,Medium,45
26800,5,Medium,45
26810,5,Medium,45
26820,3,Low,10
26830,4,Low,10
26840,4,Low,10
26850,4,Low,10
26860,4,Low,10
26870,3,Low,10
26880,3,Low,10
26890,4,Low,10
26900,3,Low,10
26910,3,Low,10
26920,2,Low,10
26930,2,Low,10
26940,4,Low,10
26950,3,Low,10
26960,3,Low,10
26970,4,Low,10
26980,4,Low,10
26990,4,Low,10
27000,4,Low,10
